,total,data,border
0,0.8371905717584822,0.9204961525069343,0.7538849861934932
1,0.31779521824133516,0.39356829331378745,0.2398279754802434
2,0.2623074110409226,0.31167753808426135,0.21010546958205675
3,0.23509944553929146,0.2787304902919615,0.1881955186224947
4,0.2022171289932848,0.23927759446881033,0.16181110011206734
5,0.15536389778358767,0.17784188416871158,0.13057104550828838
6,0.11385709498867844,0.1178610950256839,0.10941304507279637
7,0.09078312529758974,0.08704422203579334,0.09493020365033487
8,0.07749508012725849,0.07076270825634098,0.08493701451354557
9,0.06798142616194908,0.05934520408210128,0.07748655568469655
10,0.06094802408055826,0.05137305021888078,0.07143502178216221
11,0.055481295091937284,0.04554912681230391,0.06630442118403887
12,0.05079019788389254,0.041252457433276706,0.06113102588087621
13,0.047417230527810376,0.03790553467291774,0.05768082926821227
14,0.04404206152516182,0.03521255716079413,0.0535254016744368
15,0.04166747479125707,0.03303133681265995,0.05090365878710843
16,0.039161586136829976,0.030961108309301464,0.04789588860038555
17,0.03710358984994166,0.029346474531021984,0.04533386222942911
18,0.03529896229656056,0.02790574338098969,0.043114830448169904
19,0.03353586409128073,0.026671336587480825,0.040768076261185636
20,0.032229321547830946,0.025651088868728793,0.03913808967730011
21,0.030663545403366136,0.024592856566111248,0.03702019474873639
22,0.029276595704934814,0.02364868042294425,0.03515340598544689
23,0.028249200038386112,0.02307912978259,0.033634216703399264
24,0.027015380128616033,0.022232766630071583,0.03198523452561913
25,0.026192163521743785,0.02183366660969426,0.030711582513770673
26,0.025013256328876573,0.021101307161528655,0.029061710819451497
27,0.024301314162033977,0.020705029462473563,0.028016562789979608
28,0.023527587434709674,0.02023138532960656,0.02692733473624244
29,0.022493498061190952,0.019768740360935528,0.02529970022163006
